OPTIMAL,RPSD,ENTRY,64,2,1564,0.000000,0,0.000553,0.013208,2.610152,0.000149
OPTIMAL,RPSD,ENTRY,64,2,1564,0.000000,0,0.000386,0.014545,2.709053,0.000158
OPTIMAL,RPSD,ENTRY,64,2,1564,0.000000,0,0.000344,0.013559,2.958845,0.000158
OPTIMAL,RPSD,ENTRY,64,2,1564,0.000000,0,0.000327,0.014746,3.101727,0.000159
OPTIMAL,RPSD,ENTRY,64,2,1564,0.000000,0,0.000376,0.017894,2.861781,0.000151
OPTIMAL,RPSD,ENTRY,64,2,1564,0.000000,0,0.000438,0.013556,3.043124,0.000149
OPTIMAL,RPSD,ENTRY,64,2,1564,0.000000,0,0.000200,0.012877,3.033132,0.000158
OPTIMAL,RPSD,ENTRY,64,2,1564,0.000000,0,0.000329,0.013755,3.119594,0.000159
OPTIMAL,RPSD,ENTRY,64,2,1894,0.000000,0,0.001070,0.015475,3.662757,0.000161
OPTIMAL,RPSD,ENTRY,64,2,1894,0.000000,0,0.000285,0.014727,3.995959,0.000158
OPTIMAL,RPSD,ENTRY,64,2,1894,0.000000,0,0.000292,0.015061,3.632031,0.000159
OPTIMAL,RPSD,ENTRY,64,2,1894,0.000000,0,0.000319,0.024322,4.378400,0.000159
OPTIMAL,RPSD,ENTRY,64,2,1894,0.000000,0,0.000793,0.017517,4.033865,0.000162
OPTIMAL,RPSD,ENTRY,64,2,1894,0.000000,0,0.000491,0.017387,4.095354,0.000158
OPTIMAL,RPSD,ENTRY,64,2,1681,0.000000,0,0.000318,0.013180,3.720819,0.000158
OPTIMAL,RPSD,ENTRY,64,2,1681,0.000000,0,0.000338,0.012640,3.783513,0.000159
OPTIMAL,RPSD,ENTRY,64,2,1894,0.000000,0,0.000421,0.015853,4.077531,0.000149
OPTIMAL,RPSD,ENTRY,64,2,1894,0.000000,0,0.000441,0.016065,4.756376,0.000158
OPTIMAL,RPSD,ENTRY,64,2,1894,0.000000,0,0.000634,0.040670,4.385359,0.000159
OPTIMAL,RPSD,ENTRY,64,2,1681,0.000000,0,0.000389,0.014514,3.607682,0.000161
OPTIMAL,RPSD,ENTRY,64,2,1894,0.000000,0,0.000328,0.015164,4.515282,0.000162
OPTIMAL,RPSD,ENTRY,64,2,1681,0.000000,0,0.000527,0.015671,3.476377,0.000158
OPTIMAL,RPSD,ENTRY,64,2,1681,0.000000,0,0.000411,0.015145,3.490040,0.000159
OPTIMAL,RPSD,ENTRY,64,2,1681,0.000000,0,0.000339,0.014848,3.318815,0.000159
OPTIMAL,RPSD,ENTRY,64,2,1681,0.000000,0,0.000399,0.015528,3.659680,0.000162
OPTIMAL,RPSD,ENTRY,64,2,1681,0.000000,0,0.001062,0.013786,3.397847,0.000159
OPTIMAL,RPSD,ENTRY,64,2,1681,0.000000,0,0.000601,0.014938,3.494223,0.000158
OPTIMAL,RPSD,ENTRY,64,2,1681,0.000000,0,0.000425,0.014607,3.592630,0.000158
OPTIMAL,RPSD,ENTRY,64,3,1714,0.000000,0,0.000373,0.014086,3.633421,0.000149
OPTIMAL,RPSD,ENTRY,64,3,390,0.032777,1,0.000358,0.006624,0.441884,0.000158
OPTIMAL,RPSD,ENTRY,64,3,1714,0.000000,0,0.000380,0.018595,3.486776,0.000158
OPTIMAL,RPSD,ENTRY,64,3,390,0.236358,1,0.000519,0.008350,0.523155,0.000158
OPTIMAL,RPSD,ENTRY,64,3,1714,0.000000,0,0.000376,0.015132,3.627251,0.000159
OPTIMAL,RPSD,ENTRY,64,3,390,0.056272,1,0.000361,0.008499,0.337922,0.000158
OPTIMAL,RPSD,ENTRY,64,3,1714,0.000000,0,0.000354,0.012836,3.727429,0.000161
OPTIMAL,RPSD,ENTRY,64,3,390,0.068341,1,0.000446,0.007339,0.405743,0.000149
OPTIMAL,RPSD,ENTRY,64,3,1714,0.000000,0,0.000323,0.013378,3.551642,0.000158
OPTIMAL,RPSD,ENTRY,64,3,1714,0.000000,0,0.000327,0.014515,3.760717,0.000162
OPTIMAL,RPSD,ENTRY,64,3,390,0.011351,1,0.000317,0.005878,0.439274,0.000158
OPTIMAL,RPSD,ENTRY,64,3,390,0.009349,0,0.000307,0.007692,0.392226,0.000158
OPTIMAL,RPSD,ENTRY,64,3,390,0.132923,1,0.000451,0.007313,0.363089,0.000159
OPTIMAL,RPSD,ENTRY,64,3,390,0.166097,1,0.000432,0.008772,0.315930,0.000158
OPTIMAL,RPSD,ENTRY,64,3,390,0.050416,1,0.000421,0.008567,0.370190,0.000161
OPTIMAL,RPSD,ENTRY,64,3,390,0.166451,1,0.000292,0.008064,0.429639,0.000149
OPTIMAL,RPSD,ENTRY,64,3,1714,0.000000,0,0.000392,0.014770,3.111589,0.000159
OPTIMAL,RPSD,ENTRY,64,3,1714,0.000000,0,0.000330,0.014953,3.231459,0.000159
OPTIMAL,RPSD,ENTRY,64,3,1714,0.000000,0,0.000496,0.015334,3.242779,0.000159
OPTIMAL,RPSD,ENTRY,64,3,1714,0.000000,0,0.000327,0.014559,3.582664,0.000162
OPTIMAL,RPSD,ENTRY,64,3,1599,0.000000,0,0.000300,0.072233,2.890837,0.000172
OPTIMAL,RPSD,ENTRY,64,3,1599,0.000000,0,0.000272,0.034281,2.954135,0.000168
OPTIMAL,RPSD,ENTRY,64,3,1599,0.000000,0,0.000500,0.022722,3.128083,0.000158
OPTIMAL,RPSD,ENTRY,64,3,1599,0.000000,0,0.000277,0.013256,3.105374,0.000159
OPTIMAL,RPSD,ENTRY,64,3,1599,0.000000,0,0.000304,0.029719,3.023103,0.000169
OPTIMAL,RPSD,ENTRY,64,3,1599,0.000000,0,0.000279,0.030285,3.280033,0.000169
OPTIMAL,RPSD,ENTRY,64,3,1599,0.000000,0,0.000313,0.013824,3.480984,0.000158
OPTIMAL,RPSD,ENTRY,64,3,1599,0.000000,0,0.000299,0.025213,3.254162,0.000172
OPTIMAL,RPSD,ENTRY,64,3,1599,0.000000,0,0.000462,0.042758,3.024670,0.000170
OPTIMAL,RPSD,ENTRY,64,3,1599,0.000000,0,0.000379,0.033780,2.943397,0.000169
OPTIMAL,RPSD,ENTRY,64,3,1650,0.000000,0,0.000340,0.014170,3.104494,0.000162
OPTIMAL,RPSD,ENTRY,64,3,1650,0.000000,0,0.000535,0.018136,3.533053,0.000159
OPTIMAL,RPSD,ENTRY,64,3,1650,0.000000,0,0.000364,0.013228,3.077324,0.000168
OPTIMAL,RPSD,ENTRY,64,3,1650,0.000000,0,0.000411,0.013531,3.091200,0.000172
OPTIMAL,RPSD,ENTRY,64,3,1650,0.000000,0,0.000457,0.018323,3.161617,0.000159
OPTIMAL,RPSD,ENTRY,64,3,1650,0.000000,0,0.000439,0.022328,3.428133,0.000158
OPTIMAL,RPSD,ENTRY,64,3,1650,0.000000,0,0.000336,0.012795,3.043090,0.000172
OPTIMAL,RPSD,ENTRY,64,3,1650,0.000000,0,0.000437,0.016652,3.459536,0.000169
OPTIMAL,RPSD,ENTRY,64,3,1650,0.000000,0,0.000406,0.015895,3.339499,0.000158
OPTIMAL,RPSD,ENTRY,64,3,1650,0.000000,0,0.000338,0.012659,3.572164,0.000169
